id;unterrichtsstunde_id;schueler_id;status;verspaetung_minuten;entschuldigungsstatus;anmerkung
34256;1621;812;anwesend;0;;
34257;1621;816;anwesend;0;;
34258;1621;823;anwesend;0;;
34259;1621;843;anwesend;0;;
34260;1621;860;anwesend;0;;
34261;1621;865;anwesend;0;;
34262;1621;868;anwesend;0;;
34263;1621;884;anwesend;0;;
34264;1621;888;anwesend;0;;
34265;1622;812;anwesend;0;;
34266;1622;816;anwesend;0;;
34267;1622;823;anwesend;0;;
34268;1622;843;anwesend;0;;
34269;1622;860;anwesend;0;;
34270;1622;865;anwesend;0;;
34271;1622;868;anwesend;0;;
34272;1622;884;anwesend;0;;
34273;1622;888;anwesend;0;;
34274;1623;799;anwesend;0;;
34275;1623;874;anwesend;0;;
34276;1625;792;anwesend;0;;
34277;1625;798;anwesend;0;;
34278;1625;825;anwesend;0;;
34279;1625;832;anwesend;0;;
34280;1626;792;anwesend;0;;
34281;1626;798;fehlend_unentschuldigt;0;;
34282;1626;825;anwesend;0;;
34283;1626;832;anwesend;0;;
34284;1627;794;anwesend;0;;
34285;1627;799;anwesend;0;;
34286;1627;807;anwesend;0;;
34287;1627;811;anwesend;0;;
34288;1627;814;anwesend;0;;
34289;1627;816;anwesend;0;;
34290;1627;820;anwesend;0;;
34291;1627;823;anwesend;0;;
34292;1627;828;anwesend;0;;
34293;1627;830;anwesend;0;;
34294;1627;833;anwesend;0;;
34295;1627;839;anwesend;0;;
34296;1627;840;anwesend;0;;
34297;1627;841;anwesend;0;;
34298;1627;849;anwesend;0;;
34299;1627;852;anwesend;0;;
34300;1627;874;anwesend;0;;
34301;1627;882;anwesend;0;;
34302;1627;885;anwesend;0;;
34303;1627;893;anwesend;0;;
34304;1627;896;verspaetet;26;;
34305;1627;900;anwesend;0;;
34306;1628;794;anwesend;0;;
34307;1628;799;anwesend;0;;
34308;1628;807;anwesend;0;;
34309;1628;811;anwesend;0;;
34310;1628;814;anwesend;0;;
34311;1628;816;anwesend;0;;
34312;1628;820;anwesend;0;;
34313;1628;823;anwesend;0;;
34314;1628;828;anwesend;0;;
34315;1628;830;anwesend;0;;
34316;1628;833;anwesend;0;;
34317;1628;839;anwesend;0;;
34318;1628;840;anwesend;0;;
34319;1628;841;anwesend;0;;
34320;1628;849;anwesend;0;;
34321;1628;852;anwesend;0;;
34322;1628;874;anwesend;0;;
34323;1628;882;anwesend;0;;
34324;1628;885;anwesend;0;;
34325;1628;893;anwesend;0;;
34326;1628;896;anwesend;0;;
34327;1628;900;anwesend;0;;
34328;1629;792;anwesend;0;;
34329;1629;793;anwesend;0;;
34330;1629;797;anwesend;0;;
34331;1629;798;anwesend;0;;
34332;1629;800;anwesend;0;;
34333;1629;808;anwesend;0;;
34334;1629;814;anwesend;0;;
34335;1629;820;anwesend;0;;
34336;1629;822;fehlend_entschuldigt;0;;
34337;1629;824;anwesend;0;;
34338;1629;825;anwesend;0;;
34339;1629;826;anwesend;0;;
34340;1629;834;anwesend;0;;
34341;1629;839;anwesend;0;;
34342;1629;846;fehlend_entschuldigt;0;;
34343;1629;851;anwesend;0;;
34344;1629;854;anwesend;0;;
34345;1629;857;anwesend;0;;
34346;1629;858;anwesend;0;;
34347;1629;859;anwesend;0;;
34348;1629;867;anwesend;0;;
34349;1629;871;anwesend;0;;
34350;1629;873;anwesend;0;;
34351;1629;882;anwesend;0;;
34352;1629;884;anwesend;0;;
34353;1629;888;anwesend;0;;
34354;1629;892;anwesend;0;;
34355;1629;893;anwesend;0;;
34356;1629;899;anwesend;0;;
34357;1629;901;anwesend;0;;
34358;1630;792;anwesend;0;;
34359;1630;793;anwesend;0;;
34360;1630;797;verspaetet;14;;
34361;1630;798;anwesend;0;;
34362;1630;800;anwesend;0;;
34363;1630;808;anwesend;0;;
34364;1630;814;anwesend;0;;
34365;1630;820;anwesend;0;;
34366;1630;822;anwesend;0;;
34367;1630;824;anwesend;0;;
34368;1630;825;anwesend;0;;
34369;1630;826;anwesend;0;;
34370;1630;834;anwesend;0;;
34371;1630;839;anwesend;0;;
34372;1630;846;anwesend;0;;
34373;1630;851;anwesend;0;;
34374;1630;854;anwesend;0;;
34375;1630;857;anwesend;0;;
34376;1630;858;anwesend;0;;
34377;1630;859;verspaetet;25;;
34378;1630;867;anwesend;0;;
34379;1630;871;anwesend;0;;
34380;1630;873;anwesend;0;;
34381;1630;882;anwesend;0;;
34382;1630;884;anwesend;0;;
34383;1630;888;anwesend;0;;
34384;1630;892;anwesend;0;;
34385;1630;893;anwesend;0;;
34386;1630;899;anwesend;0;;
34387;1630;901;anwesend;0;;
34388;1631;794;anwesend;0;;
34389;1631;795;anwesend;0;;
34390;1631;800;anwesend;0;;
34391;1631;801;anwesend;0;;
34392;1631;802;anwesend;0;;
34393;1631;803;anwesend;0;;
34394;1631;808;anwesend;0;;
34395;1631;810;anwesend;0;;
34396;1631;817;anwesend;0;;
34397;1631;818;anwesend;0;;
34398;1631;819;anwesend;0;;
34399;1631;821;anwesend;0;;
34400;1631;824;anwesend;0;;
34401;1631;826;verspaetet;16;;
34402;1631;831;anwesend;0;;
34403;1631;832;anwesend;0;;
34404;1631;834;anwesend;0;;
34405;1631;845;anwesend;0;;
34406;1631;852;anwesend;0;;
34407;1631;855;anwesend;0;;
34408;1631;856;anwesend;0;;
34409;1631;859;anwesend;0;;
34410;1631;862;anwesend;0;;
34411;1631;863;anwesend;0;;
34412;1631;867;anwesend;0;;
34413;1631;868;anwesend;0;;
34414;1631;870;anwesend;0;;
34415;1631;872;anwesend;0;;
34416;1631;877;anwesend;0;;
34417;1631;878;anwesend;0;;
34418;1632;794;anwesend;0;;
34419;1632;795;fehlend_entschuldigt;0;;
34420;1632;800;anwesend;0;;
34421;1632;801;anwesend;0;;
34422;1632;802;anwesend;0;;
34423;1632;803;anwesend;0;;
34424;1632;808;anwesend;0;;
34425;1632;810;anwesend;0;;
34426;1632;817;anwesend;0;;
34427;1632;818;anwesend;0;;
34428;1632;819;anwesend;0;;
34429;1632;821;anwesend;0;;
34430;1632;824;anwesend;0;;
34431;1632;826;anwesend;0;;
34432;1632;831;anwesend;0;;
34433;1632;832;anwesend;0;;
34434;1632;834;anwesend;0;;
34435;1632;845;anwesend;0;;
34436;1632;852;anwesend;0;;
34437;1632;855;anwesend;0;;
34438;1632;856;anwesend;0;;
34439;1632;859;anwesend;0;;
34440;1632;862;anwesend;0;;
34441;1632;863;anwesend;0;;
34442;1632;867;anwesend;0;;
34443;1632;868;anwesend;0;;
34444;1632;870;anwesend;0;;
34445;1632;872;anwesend;0;;
34446;1632;877;anwesend;0;;
34447;1632;878;anwesend;0;;
34448;1633;902;anwesend;0;;
34449;1633;911;fehlend_entschuldigt;0;;
34450;1633;916;verspaetet;6;;
34451;1633;920;anwesend;0;;
34452;1633;921;anwesend;0;;
34453;1633;922;anwesend;0;;
34454;1633;929;anwesend;0;;
34455;1633;939;anwesend;0;;
34456;1633;942;anwesend;0;;
34457;1633;948;anwesend;0;;
34458;1633;952;anwesend;0;;
34459;1633;954;anwesend;0;;
34460;1633;958;anwesend;0;;
34461;1633;964;anwesend;0;;
34462;1633;965;anwesend;0;;
34463;1633;966;anwesend;0;;
34464;1633;969;fehlend_entschuldigt;0;;
34465;1633;973;anwesend;0;;
34466;1633;977;anwesend;0;;
34467;1633;990;anwesend;0;;
34468;1633;996;anwesend;0;;
34469;1634;902;anwesend;0;;
34470;1634;911;anwesend;0;;
34471;1634;916;anwesend;0;;
34472;1634;920;anwesend;0;;
34473;1634;921;anwesend;0;;
34474;1634;922;anwesend;0;;
34475;1634;929;anwesend;0;;
34476;1634;939;anwesend;0;;
34477;1634;942;anwesend;0;;
34478;1634;948;anwesend;0;;
34479;1634;952;fehlend_entschuldigt;0;;
34480;1634;954;anwesend;0;;
34481;1634;958;fehlend_entschuldigt;0;;
34482;1634;964;anwesend;0;;
34483;1634;965;anwesend;0;;
34484;1634;966;anwesend;0;;
34485;1634;969;anwesend;0;;
34486;1634;973;anwesend;0;;
34487;1634;977;anwesend;0;;
34488;1634;990;anwesend;0;;
34489;1634;996;anwesend;0;;
34490;1635;902;anwesend;0;;
34491;1635;905;anwesend;0;;
34492;1635;907;anwesend;0;;
34493;1635;908;anwesend;0;;
34494;1635;911;anwesend;0;;
34495;1635;912;anwesend;0;;
34496;1635;916;anwesend;0;;
34497;1635;922;anwesend;0;;
34498;1635;928;anwesend;0;;
34499;1635;929;anwesend;0;;
34500;1635;935;anwesend;0;;
34501;1635;952;anwesend;0;;
34502;1635;954;anwesend;0;;
34503;1635;956;anwesend;0;;
34504;1635;962;anwesend;0;;
34505;1635;963;anwesend;0;;
34506;1635;968;anwesend;0;;
34507;1635;970;anwesend;0;;
34508;1635;972;anwesend;0;;
34509;1635;981;anwesend;0;;
34510;1635;986;anwesend;0;;
34511;1635;998;anwesend;0;;
34512;1635;999;fehlend_entschuldigt;0;;
34513;1635;1000;anwesend;0;;
34514;1635;1002;anwesend;0;;
34515;1635;1003;anwesend;0;;
34516;1636;902;anwesend;0;;
34517;1636;905;anwesend;0;;
34518;1636;907;anwesend;0;;
34519;1636;908;anwesend;0;;
34520;1636;911;anwesend;0;;
34521;1636;912;anwesend;0;;
34522;1636;916;anwesend;0;;
34523;1636;922;anwesend;0;;
34524;1636;928;anwesend;0;;
34525;1636;929;verspaetet;11;;
34526;1636;935;anwesend;0;;
34527;1636;952;anwesend;0;;
34528;1636;954;anwesend;0;;
34529;1636;956;anwesend;0;;
34530;1636;962;anwesend;0;;
34531;1636;963;anwesend;0;;
34532;1636;968;anwesend;0;;
34533;1636;970;anwesend;0;;
34534;1636;972;anwesend;0;;
34535;1636;981;anwesend;0;;
34536;1636;986;anwesend;0;;
34537;1636;998;anwesend;0;;
34538;1636;999;anwesend;0;;
34539;1636;1000;anwesend;0;;
34540;1636;1002;anwesend;0;;
34541;1636;1003;anwesend;0;;
34542;1637;904;anwesend;0;;
34543;1637;915;anwesend;0;;
34544;1637;918;anwesend;0;;
34545;1637;924;anwesend;0;;
34546;1637;939;anwesend;0;;
34547;1637;940;anwesend;0;;
34548;1637;943;anwesend;0;;
34549;1637;945;anwesend;0;;
34550;1637;947;anwesend;0;;
34551;1637;950;anwesend;0;;
34552;1637;953;anwesend;0;;
34553;1637;965;anwesend;0;;
34554;1637;968;anwesend;0;;
34555;1637;975;anwesend;0;;
34556;1637;976;anwesend;0;;
34557;1637;979;anwesend;0;;
34558;1637;984;anwesend;0;;
34559;1637;988;anwesend;0;;
34560;1637;991;anwesend;0;;
34561;1637;992;anwesend;0;;
34562;1637;997;anwesend;0;;
34563;1637;999;anwesend;0;;
34564;1638;904;anwesend;0;;
34565;1638;915;anwesend;0;;
34566;1638;918;anwesend;0;;
34567;1638;924;anwesend;0;;
34568;1638;939;anwesend;0;;
34569;1638;940;anwesend;0;;
34570;1638;943;anwesend;0;;
34571;1638;945;anwesend;0;;
34572;1638;947;anwesend;0;;
34573;1638;950;anwesend;0;;
34574;1638;953;anwesend;0;;
34575;1638;965;anwesend;0;;
34576;1638;968;anwesend;0;;
34577;1638;975;anwesend;0;;
34578;1638;976;anwesend;0;;
34579;1638;979;anwesend;0;;
34580;1638;984;anwesend;0;;
34581;1638;988;anwesend;0;;
34582;1638;991;anwesend;0;;
34583;1638;992;anwesend;0;;
34584;1638;997;anwesend;0;;
34585;1638;999;anwesend;0;;
34586;1639;912;anwesend;0;;
34587;1639;919;anwesend;0;;
34588;1639;920;anwesend;0;;
34589;1639;921;anwesend;0;;
34590;1639;948;anwesend;0;;
34591;1639;949;anwesend;0;;
34592;1639;968;anwesend;0;;
34593;1639;1003;anwesend;0;;
34594;1640;912;anwesend;0;;
34595;1640;919;anwesend;0;;
34596;1640;920;anwesend;0;;
34597;1640;921;anwesend;0;;
34598;1640;948;anwesend;0;;
34599;1640;949;anwesend;0;;
34600;1640;968;anwesend;0;;
34601;1640;1003;anwesend;0;;
34602;1642;918;anwesend;0;;
34603;1642;929;anwesend;0;;
34604;1642;938;anwesend;0;;
34605;1642;942;anwesend;0;;
34606;1642;963;anwesend;0;;
34607;1642;977;anwesend;0;;
34608;1642;979;anwesend;0;;
34609;1642;993;anwesend;0;;
34610;1642;997;anwesend;0;;
34611;1643;923;anwesend;0;;
34612;1643;926;anwesend;0;;
34613;1643;937;anwesend;0;;
34614;1643;957;anwesend;0;;
34615;1643;969;anwesend;0;;
34616;1643;988;anwesend;0;;
34617;1644;923;anwesend;0;;
34618;1644;926;anwesend;0;;
34619;1644;937;anwesend;0;;
34620;1644;957;anwesend;0;;
34621;1644;969;anwesend;0;;
34622;1644;988;anwesend;0;;
34623;1646;906;anwesend;0;;
34624;1646;973;anwesend;0;;
34625;1646;1001;anwesend;0;;
34626;1647;903;anwesend;0;;
34627;1647;905;anwesend;0;;
34628;1647;906;anwesend;0;;
34629;1647;923;anwesend;0;;
34630;1647;929;anwesend;0;;
34631;1647;932;anwesend;0;;
34632;1647;944;anwesend;0;;
34633;1647;946;verspaetet;25;;
34634;1647;955;anwesend;0;;
34635;1647;959;anwesend;0;;
34636;1647;971;anwesend;0;;
34637;1647;976;anwesend;0;;
34638;1647;978;anwesend;0;;
34639;1647;983;anwesend;0;;
34640;1647;988;anwesend;0;;
34641;1647;990;anwesend;0;;
34642;1647;994;anwesend;0;;
34643;1647;995;anwesend;0;;
34644;1647;1002;anwesend;0;;
34645;1648;903;anwesend;0;;
34646;1648;905;anwesend;0;;
34647;1648;906;anwesend;0;;
34648;1648;923;anwesend;0;;
34649;1648;929;fehlend_entschuldigt;0;;
34650;1648;932;anwesend;0;;
34651;1648;944;anwesend;0;;
34652;1648;946;anwesend;0;;
34653;1648;955;anwesend;0;;
34654;1648;959;anwesend;0;;
34655;1648;971;anwesend;0;;
34656;1648;976;anwesend;0;;
34657;1648;978;anwesend;0;;
34658;1648;983;anwesend;0;;
34659;1648;988;anwesend;0;;
34660;1648;990;anwesend;0;;
34661;1648;994;anwesend;0;;
34662;1648;995;anwesend;0;;
34663;1648;1002;anwesend;0;;
34664;1649;905;fehlend_unentschuldigt;0;;
34665;1649;907;anwesend;0;;
34666;1649;946;anwesend;0;;
34667;1649;955;anwesend;0;;
34668;1649;966;anwesend;0;;
34669;1650;905;anwesend;0;;
34670;1650;907;anwesend;0;;
34671;1650;946;anwesend;0;;
34672;1650;955;anwesend;0;;
34673;1650;966;anwesend;0;;
34674;1651;934;fehlend_unentschuldigt;0;;
34675;1651;944;anwesend;0;;
34676;1651;950;anwesend;0;;
34677;1651;955;anwesend;0;;
34678;1651;982;anwesend;0;;
34679;1652;934;anwesend;0;;
34680;1652;944;anwesend;0;;
34681;1652;950;verspaetet;13;;
34682;1652;955;anwesend;0;;
34683;1652;982;anwesend;0;;
34684;1653;936;fehlend_unentschuldigt;0;;
34685;1653;953;anwesend;0;;
34686;1653;974;anwesend;0;;
34687;1654;936;anwesend;0;;
34688;1654;953;anwesend;0;;
34689;1654;974;anwesend;0;;
34690;1655;908;anwesend;0;;
34691;1655;919;anwesend;0;;
34692;1655;925;anwesend;0;;
34693;1655;931;anwesend;0;;
34694;1655;937;anwesend;0;;
34695;1655;942;anwesend;0;;
34696;1655;948;anwesend;0;;
34697;1655;951;anwesend;0;;
34698;1655;959;anwesend;0;;
34699;1655;965;anwesend;0;;
34700;1655;991;anwesend;0;;
34701;1655;992;anwesend;0;;
34702;1655;1003;anwesend;0;;
34703;1656;908;anwesend;0;;
34704;1656;919;anwesend;0;;
34705;1656;925;anwesend;0;;
34706;1656;931;anwesend;0;;
34707;1656;937;anwesend;0;;
34708;1656;942;anwesend;0;;
34709;1656;948;anwesend;0;;
34710;1656;951;anwesend;0;;
34711;1656;959;anwesend;0;;
34712;1656;965;anwesend;0;;
34713;1656;991;anwesend;0;;
34714;1656;992;anwesend;0;;
34715;1656;1003;anwesend;0;;
34716;1657;907;anwesend;0;;
34717;1657;915;anwesend;0;;
34718;1657;917;anwesend;0;;
34719;1657;923;anwesend;0;;
34720;1657;927;anwesend;0;;
34721;1657;931;anwesend;0;;
34722;1657;933;anwesend;0;;
34723;1657;942;anwesend;0;;
34724;1657;947;anwesend;0;;
34725;1657;952;anwesend;0;;
34726;1657;956;anwesend;0;;
34727;1657;964;anwesend;0;;
34728;1657;967;anwesend;0;;
34729;1657;979;anwesend;0;;
34730;1657;980;anwesend;0;;
34731;1657;982;anwesend;0;;
34732;1657;983;anwesend;0;;
34733;1657;993;anwesend;0;;
34734;1657;996;anwesend;0;;
34735;1657;1003;anwesend;0;;
34736;1657;1004;anwesend;0;;
34737;1658;907;anwesend;0;;
34738;1658;915;anwesend;0;;
34739;1658;917;anwesend;0;;
34740;1658;923;anwesend;0;;
34741;1658;927;anwesend;0;;
34742;1658;931;anwesend;0;;
34743;1658;933;anwesend;0;;
34744;1658;942;anwesend;0;;
34745;1658;947;anwesend;0;;
34746;1658;952;anwesend;0;;
34747;1658;956;anwesend;0;;
34748;1658;964;anwesend;0;;
34749;1658;967;anwesend;0;;
34750;1658;979;anwesend;0;;
34751;1658;980;anwesend;0;;
34752;1658;982;anwesend;0;;
34753;1658;983;anwesend;0;;
34754;1658;993;anwesend;0;;
34755;1658;996;anwesend;0;;
34756;1658;1003;anwesend;0;;
34757;1658;1004;anwesend;0;;
34758;1659;910;anwesend;0;;
34759;1659;938;anwesend;0;;
34760;1659;943;anwesend;0;;
34761;1660;910;anwesend;0;;
34762;1660;938;anwesend;0;;
34763;1660;943;anwesend;0;;
34764;1661;941;anwesend;0;;
34765;1661;945;anwesend;0;;
34766;1661;959;anwesend;0;;
34767;1661;970;anwesend;0;;
34768;1661;976;fehlend_entschuldigt;0;;
34769;1661;978;verspaetet;24;;
34770;1661;989;anwesend;0;;
34771;1662;941;fehlend_entschuldigt;0;;
34772;1662;945;anwesend;0;;
34773;1662;959;anwesend;0;;
34774;1662;970;anwesend;0;;
34775;1662;976;anwesend;0;;
34776;1662;978;anwesend;0;;
34777;1662;989;anwesend;0;;
34778;1663;909;anwesend;0;;
34779;1663;933;anwesend;0;;
34780;1663;946;anwesend;0;;
34781;1663;965;anwesend;0;;
34782;1663;983;anwesend;0;;
34783;1663;1000;anwesend;0;;
34784;1663;1004;anwesend;0;;
34785;1664;909;anwesend;0;;
34786;1664;933;anwesend;0;;
34787;1664;946;anwesend;0;;
34788;1664;965;anwesend;0;;
34789;1664;983;anwesend;0;;
34790;1664;1000;anwesend;0;;
34791;1664;1004;anwesend;0;;
34792;1665;910;anwesend;0;;
34793;1665;912;anwesend;0;;
34794;1665;941;anwesend;0;;
34795;1665;950;fehlend_unentschuldigt;0;;
34796;1665;965;anwesend;0;;
34797;1665;998;anwesend;0;;
34798;1666;910;anwesend;0;;
34799;1666;912;anwesend;0;;
34800;1666;941;anwesend;0;;
34801;1666;950;anwesend;0;;
34802;1666;965;anwesend;0;;
34803;1666;998;anwesend;0;;
34804;1667;902;anwesend;0;;
34805;1667;906;anwesend;0;;
34806;1667;912;anwesend;0;;
34807;1667;915;anwesend;0;;
34808;1667;921;anwesend;0;;
34809;1667;922;anwesend;0;;
34810;1667;923;anwesend;0;;
34811;1667;934;anwesend;0;;
34812;1667;935;anwesend;0;;
34813;1667;936;anwesend;0;;
34814;1667;940;anwesend;0;;
34815;1667;941;anwesend;0;;
34816;1667;945;fehlend_entschuldigt;0;;
34817;1667;947;anwesend;0;;
34818;1667;949;anwesend;0;;
34819;1667;950;anwesend;0;;
34820;1667;952;anwesend;0;;
34821;1667;961;anwesend;0;;
34822;1667;964;anwesend;0;;
34823;1667;967;anwesend;0;;
34824;1667;971;anwesend;0;;
34825;1667;972;anwesend;0;;
34826;1667;976;fehlend_entschuldigt;0;;
34827;1667;977;anwesend;0;;
34828;1667;978;anwesend;0;;
34829;1667;983;anwesend;0;;
34830;1667;998;anwesend;0;;
34831;1667;999;anwesend;0;;
34832;1667;1001;anwesend;0;;
34833;1668;902;fehlend_entschuldigt;0;;
34834;1668;906;anwesend;0;;
34835;1668;912;anwesend;0;;
34836;1668;915;anwesend;0;;
34837;1668;921;anwesend;0;;
34838;1668;922;anwesend;0;;
34839;1668;923;anwesend;0;;
34840;1668;934;anwesend;0;;
34841;1668;935;anwesend;0;;
34842;1668;936;anwesend;0;;
34843;1668;940;anwesend;0;;
34844;1668;941;anwesend;0;;
34845;1668;945;anwesend;0;;
34846;1668;947;anwesend;0;;
34847;1668;949;fehlend_unentschuldigt;0;;
34848;1668;950;anwesend;0;;
34849;1668;952;anwesend;0;;
34850;1668;961;anwesend;0;;
34851;1668;964;fehlend_entschuldigt;0;;
34852;1668;967;anwesend;0;;
34853;1668;971;anwesend;0;;
34854;1668;972;fehlend_entschuldigt;0;;
34855;1668;976;anwesend;0;;
34856;1668;977;anwesend;0;;
34857;1668;978;anwesend;0;;
34858;1668;983;anwesend;0;;
34859;1668;998;anwesend;0;;
34860;1668;999;anwesend;0;;
34861;1668;1001;anwesend;0;;
34862;1669;909;anwesend;0;;
34863;1669;917;anwesend;0;;
34864;1669;923;fehlend_entschuldigt;0;;
34865;1669;940;anwesend;0;;
34866;1669;942;fehlend_unentschuldigt;0;;
34867;1669;943;fehlend_unentschuldigt;0;;
34868;1669;953;verspaetet;24;;
34869;1669;954;anwesend;0;;
34870;1669;956;anwesend;0;;
34871;1669;959;anwesend;0;;
34872;1669;961;anwesend;0;;
34873;1669;962;anwesend;0;;
34874;1669;963;anwesend;0;;
34875;1669;966;anwesend;0;;
34876;1669;968;anwesend;0;;
34877;1669;969;anwesend;0;;
34878;1669;972;anwesend;0;;
34879;1669;976;anwesend;0;;
34880;1669;991;anwesend;0;;
34881;1669;995;anwesend;0;;
34882;1669;996;anwesend;0;;
34883;1669;998;anwesend;0;;
34884;1670;909;anwesend;0;;
34885;1670;917;anwesend;0;;
34886;1670;923;anwesend;0;;
34887;1670;940;anwesend;0;;
34888;1670;942;anwesend;0;;
34889;1670;943;anwesend;0;;
34890;1670;953;anwesend;0;;
34891;1670;954;anwesend;0;;
34892;1670;956;anwesend;0;;
34893;1670;959;anwesend;0;;
34894;1670;961;anwesend;0;;
34895;1670;962;anwesend;0;;
34896;1670;963;anwesend;0;;
34897;1670;966;anwesend;0;;
34898;1670;968;anwesend;0;;
34899;1670;969;anwesend;0;;
34900;1670;972;anwesend;0;;
34901;1670;976;anwesend;0;;
34902;1670;991;anwesend;0;;
34903;1670;995;anwesend;0;;
34904;1670;996;anwesend;0;;
34905;1670;998;anwesend;0;;
34906;1671;903;anwesend;0;;
34907;1671;907;anwesend;0;;
34908;1671;912;fehlend_entschuldigt;0;;
34909;1671;915;anwesend;0;;
34910;1671;918;anwesend;0;;
34911;1671;922;fehlend_unentschuldigt;0;;
34912;1671;923;anwesend;0;;
34913;1671;928;anwesend;0;;
34914;1671;931;anwesend;0;;
34915;1671;932;anwesend;0;;
34916;1671;935;anwesend;0;;
34917;1671;937;anwesend;0;;
34918;1671;939;anwesend;0;;
34919;1671;943;fehlend_entschuldigt;0;;
34920;1671;944;anwesend;0;;
34921;1671;948;anwesend;0;;
34922;1671;969;anwesend;0;;
34923;1671;971;anwesend;0;;
34924;1671;977;verspaetet;9;;
34925;1671;980;anwesend;0;;
34926;1671;987;anwesend;0;;
34927;1671;990;anwesend;0;;
34928;1671;992;anwesend;0;;
34929;1671;1001;anwesend;0;;
34930;1671;1004;anwesend;0;;
34931;1672;903;anwesend;0;;
34932;1672;907;anwesend;0;;
34933;1672;912;anwesend;0;;
34934;1672;915;anwesend;0;;
34935;1672;918;anwesend;0;;
34936;1672;922;anwesend;0;;
34937;1672;923;fehlend_entschuldigt;0;;
34938;1672;928;anwesend;0;;
34939;1672;931;anwesend;0;;
34940;1672;932;anwesend;0;;
34941;1672;935;anwesend;0;;
34942;1672;937;anwesend;0;;
34943;1672;939;anwesend;0;;
34944;1672;943;anwesend;0;;
34945;1672;944;anwesend;0;;
34946;1672;948;anwesend;0;;
34947;1672;969;anwesend;0;;
34948;1672;971;anwesend;0;;
34949;1672;977;anwesend;0;;
34950;1672;980;anwesend;0;;
34951;1672;987;anwesend;0;;
34952;1672;990;anwesend;0;;
34953;1672;992;anwesend;0;;
34954;1672;1001;fehlend_entschuldigt;0;;
34955;1672;1004;anwesend;0;;
34956;1673;935;anwesend;0;;
34957;1673;952;anwesend;0;;
34958;1673;997;anwesend;0;;
34959;1674;935;anwesend;0;;
34960;1674;952;anwesend;0;;
34961;1674;997;anwesend;0;;
34962;1675;914;anwesend;0;;
34963;1675;923;anwesend;0;;
34964;1675;964;anwesend;0;;
34965;1675;981;fehlend_entschuldigt;0;;
34966;1675;999;anwesend;0;;
34967;1676;914;fehlend_unentschuldigt;0;;
34968;1676;923;anwesend;0;;
34969;1676;964;anwesend;0;;
34970;1676;981;anwesend;0;;
34971;1676;999;anwesend;0;;
34972;1677;931;anwesend;0;;
34973;1677;964;anwesend;0;;
34974;1677;972;anwesend;0;;
34975;1677;984;anwesend;0;;
34976;1677;996;anwesend;0;;
34977;1678;931;anwesend;0;;
34978;1678;964;anwesend;0;;
34979;1678;972;anwesend;0;;
34980;1678;984;anwesend;0;;
34981;1678;996;anwesend;0;;
34982;1679;915;anwesend;0;;
34983;1679;916;anwesend;0;;
34984;1679;925;anwesend;0;;
34985;1679;949;anwesend;0;;
34986;1679;973;fehlend_entschuldigt;0;;
34987;1679;987;anwesend;0;;
34988;1680;915;anwesend;0;;
34989;1680;916;anwesend;0;;
34990;1680;925;anwesend;0;;
34991;1680;949;anwesend;0;;
34992;1680;973;anwesend;0;;
34993;1680;987;anwesend;0;;
34994;1681;913;anwesend;0;;
34995;1681;914;anwesend;0;;
34996;1681;940;anwesend;0;;
34997;1681;960;anwesend;0;;
34998;1681;975;anwesend;0;;
34999;1681;980;anwesend;0;;
35000;1682;913;anwesend;0;;
35001;1682;914;anwesend;0;;
35002;1682;940;anwesend;0;;
35003;1682;960;anwesend;0;;
35004;1682;975;anwesend;0;;
35005;1682;980;anwesend;0;;
35006;1684;918;anwesend;0;;
35007;1684;925;anwesend;0;;
35008;1684;971;anwesend;0;;
35009;1684;988;anwesend;0;;
35010;1684;995;anwesend;0;;
35011;1685;902;anwesend;0;;
35012;1685;926;fehlend_unentschuldigt;0;;
35013;1685;932;anwesend;0;;
35014;1685;935;anwesend;0;;
35015;1685;943;anwesend;0;;
35016;1685;962;anwesend;0;;
35017;1685;977;anwesend;0;;
35018;1685;991;anwesend;0;;
35019;1686;902;anwesend;0;;
35020;1686;926;anwesend;0;;
35021;1686;932;anwesend;0;;
35022;1686;935;anwesend;0;;
35023;1686;943;anwesend;0;;
35024;1686;962;anwesend;0;;
